YYYY	MM	DD	hh	mm	RS
1985	9	12	0	0	5.3264911584969905
1985	9	13	0	0	9.99830323291513
1985	9	14	0	0	16.01866440421387
1985	9	15	0	0	8.617661471598128
1985	9	16	0	0	9.577583436361767
1985	9	17	0	0	15.686664063609314
1985	9	18	0	0	15.545147190127404
1985	9	19	0	0	15.145851053274855
1985	9	20	0	0	15.56786031888937
1985	9	21	0	0	3.2408852222988145
1985	9	22	0	0	8.227283349572632
1985	9	23	0	0	9.66290356838114
1985	9	24	0	0	8.989100134839878
1985	9	25	0	0	14.214930826771555
1985	9	26	0	0	7.414638013477489
1985	9	27	0	0	9.168299339146504
1985	9	28	0	0	6.255434905909004
1985	9	29	0	0	13.233860098708636
1985	9	30	0	0	11.088710400678366
1985	10	1	0	0	8.803326980585377
1985	10	2	0	0	15.09570313149266
1985	10	3	0	0	4.592795583060625
1985	10	4	0	0	6.004720021214727
1985	10	5	0	0	5.774800598555944
1985	10	6	0	0	3.454761770912102
1985	10	7	0	0	11.731718019480422
1985	10	8	0	0	10.608881738845364
1985	10	9	0	0	6.5819275537941015
1985	10	10	0	0	3.533005120482349
1985	10	11	0	0	2.860810393868989
1985	10	12	0	0	6.747848310772904
1985	10	13	0	0	9.90289502650322
1985	10	14	0	0	2.6282250437198833
1985	10	15	0	0	3.4745867156467125
1985	10	16	0	0	7.963924488953998
1985	10	17	0	0	4.538222242078735
1985	10	18	0	0	10.049226511997665
1985	10	19	0	0	5.088670100215324
1985	10	20	0	0	4.115428327722793
1985	10	21	0	0	8.213179210350528
1985	10	22	0	0	3.5875337920118406
1985	10	23	0	0	3.8883414047492364
1985	10	24	0	0	2.642355478636137
1985	10	25	0	0	6.810461658509387
1985	10	26	0	0	1.9974547986094946
1985	10	27	0	0	7.016390640986705
1985	10	28	0	0	3.343554435315966
1985	10	29	0	0	3.2891653527012035
1985	10	30	0	0	3.42852235739818
1985	10	31	0	0	2.395138435454546
1985	11	1	0	0	4.896885176946662
1985	11	2	0	0	5.358569763871115
1985	11	3	0	0	1.9826403024949002
1985	11	4	0	0	4.483783704751773
1985	11	5	0	0	5.763559509329538
1985	11	6	0	0	6.255576024197797
1985	11	7	0	0	5.793124966171518
1985	11	8	0	0	5.6068801247941344
1985	11	9	0	0	5.565812916967056
1985	11	10	0	0	5.238344660276518
1985	11	11	0	0	5.115622632540918
1985	11	12	0	0	1.329629470498325
1985	11	13	0	0	4.8618704570967886
1985	11	14	0	0	2.2843511987145844
1985	11	15	0	0	3.6312084955752226
1985	11	16	0	0	5.05937226564799
1985	11	17	0	0	5.124590434367364
1985	11	18	0	0	4.554139850137109
1985	11	19	0	0	3.2048531416889743
1985	11	20	0	0	4.195266566548238
1985	11	21	0	0	4.5239111939588055
1985	11	22	0	0	4.547319012470515
1985	11	23	0	0	4.688910982540181
1985	11	24	0	0	1.8083369010477657
1985	11	25	0	0	1.778338489701606
1985	11	26	0	0	1.8093416739166512
1985	11	27	0	0	2.178093082469844
1985	11	28	0	0	3.3258937415627896
1985	11	29	0	0	3.852566817630385
1985	11	30	0	0	3.846458565388259
1985	12	1	0	0	1.7820101477054882
1985	12	2	0	0	2.6023903815323575
1985	12	3	0	0	1.9463047196782894
1985	12	4	0	0	3.4318944746090962
1985	12	5	0	0	2.858003494819788
1985	12	6	0	0	2.9752362832149535
1985	12	7	0	0	2.9402908254746674
1985	12	8	0	0	3.2580606415856836
1985	12	9	0	0	2.5151087459093096
1985	12	10	0	0	2.475450519720212
1985	12	11	0	0	2.5138888603421847
1985	12	12	0	0	2.240440877731464
1985	12	13	0	0	1.7258644367682712
1985	12	14	0	0	2.145808012801219
1985	12	15	0	0	2.064758779050359
1985	12	16	0	0	2.4293097891275477
1985	12	17	0	0	1.5655150124149826
1985	12	18	0	0	1.7153765081505852
1985	12	19	0	0	1.8040376243491518
1985	12	20	0	0	2.525170087011857
1985	12	21	0	0	2.1520856162589213
1985	12	22	0	0	2.238816656882627
1985	12	23	0	0	2.065574963399737
1985	12	24	0	0	1.5763988714369646
1985	12	25	0	0	2.9090649998975304
1985	12	26	0	0	1.666710445741203
1985	12	27	0	0	1.303783580507187
1985	12	28	0	0	2.3217358576216958
1985	12	29	0	0	2.337858931959884
1985	12	30	0	0	1.787927466190023
1985	12	31	0	0	1.4218350772279738
1986	1	1	0	0	1.1010846985284846
1986	1	2	0	0	2.5126850540426204
1986	1	3	0	0	2.7520334876123624
1986	1	4	0	0	2.7724490945674014
1986	1	5	0	0	2.946867586689053
1986	1	6	0	0	2.7724548703750362
1986	1	7	0	0	3.4752914320677153
1986	1	8	0	0	3.8993438105272977
1986	1	9	0	0	4.001382103539172
1986	1	10	0	0	3.2100080610807074
1986	1	11	0	0	3.115697785776268
1986	1	12	0	0	3.9452112110230617
1986	1	13	0	0	4.068845288795877
1986	1	14	0	0	3.900558959451444
1986	1	15	0	0	3.4027918674545665
1986	1	16	0	0	1.2307129476903016
1986	1	17	0	0	3.635938793855146
1986	1	18	0	0	2.9375797013065066
1986	1	19	0	0	4.181673177669715
1986	1	20	0	0	2.428470509109843
1986	1	21	0	0	2.601670433157588
1986	1	22	0	0	2.3248540112214933
1986	1	23	0	0	3.900241023061824
1986	1	24	0	0	3.636864284771693
1986	1	25	0	0	1.6125336633866918
1986	1	26	0	0	3.4864199714985302
1986	1	27	0	0	2.4280293333909717
1986	1	28	0	0	4.232945430855159
1986	1	29	0	0	4.646499770283458
1986	1	30	0	0	3.850232489044048
1986	1	31	0	0	4.157023815646143
1986	2	1	0	0	5.112049360162505
1986	2	2	0	0	3.1592370455342818
1986	2	3	0	0	4.4688802711685645
1986	2	4	0	0	3.38866042580795
1986	2	5	0	0	4.518539922111033
1986	2	6	0	0	4.307762296865554
1986	2	7	0	0	3.699199099478459
1986	2	8	0	0	4.418446962964392
1986	2	9	0	0	4.871794432815847
1986	2	10	0	0	6.738952142597572
1986	2	11	0	0	2.475743184914199
1986	2	12	0	0	4.045680972371857
1986	2	13	0	0	4.240071966319163
1986	2	14	0	0	4.638702982549513
1986	2	15	0	0	8.500827633720268
1986	2	16	0	0	8.297032401328497
1986	2	17	0	0	8.321106386198329
1986	2	18	0	0	8.327125085391083
1986	2	19	0	0	7.943527571321935
1986	2	20	0	0	8.594640924737075
1986	2	21	0	0	6.180010721796536
1986	2	22	0	0	5.701849817286986
1986	2	23	0	0	2.7778111819975675
1986	2	24	0	0	2.442302520703549
1986	2	25	0	0	7.14985285389174
1986	2	26	0	0	10.361303238245242
1986	2	27	0	0	10.049407912567382
1986	2	28	0	0	10.831059692152417
1986	3	1	0	0	7.236211495002178
1986	3	2	0	0	9.076540952346136
1986	3	3	0	0	7.999494265074387
1986	3	4	0	0	6.740127691920345
1986	3	5	0	0	6.470670089067801
1986	3	6	0	0	13.132316774990361
1986	3	7	0	0	9.093526668327803
1986	3	8	0	0	6.591706520304254
1986	3	9	0	0	8.051544208175395
1986	3	10	0	0	12.562348880419776
1986	3	11	0	0	10.13984570515225
1986	3	12	0	0	15.07596750251957
1986	3	13	0	0	11.38387808816306
1986	3	14	0	0	6.108060395179527
1986	3	15	0	0	15.479059571927829
1986	3	16	0	0	13.934062010683988
1986	3	17	0	0	10.497359680581514
1986	3	18	0	0	16.50428058705748
1986	3	19	0	0	15.180420515455353
1986	3	20	0	0	16.001156121943943
1986	3	21	0	0	8.740309369633085
1986	3	22	0	0	13.145697504048155
1986	3	23	0	0	15.118324552195375
1986	3	24	0	0	10.075188568299868
1986	3	25	0	0	8.803315953705455
1986	3	26	0	0	7.157473080249895
1986	3	27	0	0	18.52293553180952
1986	3	28	0	0	9.434737571439197
1986	3	29	0	0	17.073059928678
1986	3	30	0	0	6.951915915263015
1986	3	31	0	0	5.455718061090376
1986	4	1	0	0	12.50737979513855
1986	4	2	0	0	10.61078160466152
1986	4	3	0	0	5.722830025696291
1986	4	4	0	0	17.87793612028128
1986	4	5	0	0	17.95368753374224
1986	4	6	0	0	8.979482787724455
1986	4	7	0	0	10.322047554147561
1986	4	8	0	0	16.308695448168596
1986	4	9	0	0	19.373129937757124
1986	4	10	0	0	21.042807873554246
1986	4	11	0	0	20.68546823052022
1986	4	12	0	0	11.916383805494496
1986	4	13	0	0	11.201643335274222
1986	4	14	0	0	21.82023334178937
1986	4	15	0	0	20.43223250157804
1986	4	16	0	0	20.43908101974698
1986	4	17	0	0	9.665154389104186
1986	4	18	0	0	14.686404858380996
1986	4	19	0	0	10.204005507032418
1986	4	20	0	0	17.09386475372283
1986	4	21	0	0	12.8970656136629
1986	4	22	0	0	23.353026195297545
1986	4	23	0	0	13.497706442612506
1986	4	24	0	0	16.03874014280565
1986	4	25	0	0	10.867185517885432
1986	4	26	0	0	11.894224558664767
1986	4	27	0	0	21.246663377594707
1986	4	28	0	0	25.445042244476586
1986	4	29	0	0	24.784518502450627
1986	4	30	0	0	23.04201155162101
1986	5	1	0	0	24.846194693234047
1986	5	2	0	0	19.562238214662816
1986	5	3	0	0	17.960386400771675
1986	5	4	0	0	15.168375287950525
1986	5	5	0	0	12.332708062877348
1986	5	6	0	0	15.258014416289344
1986	5	7	0	0	10.093247073627323
1986	5	8	0	0	15.997940429990718
1986	5	9	0	0	24.09833434635351
1986	5	10	0	0	21.73445007600822
1986	5	11	0	0	10.341005938734586
1986	5	12	0	0	11.476062167125106
1986	5	13	0	0	26.56064297977013
1986	5	14	0	0	12.464307222554737
1986	5	15	0	0	11.438854031950417
1986	5	16	0	0	23.48902800344477
1986	5	17	0	0	22.62200638648412
1986	5	18	0	0	16.6156023187294
1986	5	19	0	0	20.885878240375074
1986	5	20	0	0	11.351931395739667
1986	5	21	0	0	13.64897985303191
1986	5	22	0	0	16.59157043433218
1986	5	23	0	0	15.814032448188444
1986	5	24	0	0	10.814855285560782
1986	5	25	0	0	11.30142205285318
1986	5	26	0	0	11.58609743807017
1986	5	27	0	0	16.79245243638685
1986	5	28	0	0	21.149143286421946
1986	5	29	0	0	18.2455839981305
1986	5	30	0	0	16.549809705293242
1986	5	31	0	0	11.09644272770472
1986	6	1	0	0	8.099813400374668
1986	6	2	0	0	8.774799678174155
1986	6	3	0	0	24.419037024396548
1986	6	4	0	0	22.156759388393713
1986	6	5	0	0	11.079838035696529
1986	6	6	0	0	27.013418207831148
1986	6	7	0	0	27.127852081001247
1986	6	8	0	0	15.057983484311297
1986	6	9	0	0	21.93233273047233
1986	6	10	0	0	12.000723555079096
1986	6	11	0	0	18.820914967179764
1986	6	12	0	0	9.928490887502294
1986	6	13	0	0	19.041283034528345
1986	6	14	0	0	24.0506422635956
1986	6	15	0	0	26.412364952158207
1986	6	16	0	0	17.690711819704273
1986	6	17	0	0	27.00374801704304
1986	6	18	0	0	26.42532383188354
1986	6	19	0	0	12.854123676976464
1986	6	20	0	0	28.794316587545723
1986	6	21	0	0	29.032328435932687
1986	6	22	0	0	12.040459243670044
1986	6	23	0	0	26.25552525027819
1986	6	24	0	0	28.35418491905374
1986	6	25	0	0	11.513256755820999
1986	6	26	0	0	14.944668670709339
1986	6	27	0	0	15.143529938883754
1986	6	28	0	0	21.596327074106842
1986	6	29	0	0	27.596594775292157
1986	6	30	0	0	27.986882324617213
1986	7	1	0	0	26.240346814078574
1986	7	2	0	0	27.803238130150962
1986	7	3	0	0	29.417083266666072
1986	7	4	0	0	29.362417907019697
1986	7	5	0	0	19.183671322838382
1986	7	6	0	0	25.112325859121235
1986	7	7	0	0	10.745268051005395
1986	7	8	0	0	25.29128924581588
1986	7	9	0	0	22.38997892203757
1986	7	10	0	0	26.324468955067534
1986	7	11	0	0	19.764040829349888
1986	7	12	0	0	16.87051203631707
1986	7	13	0	0	26.326901740749378
1986	7	14	0	0	24.11070554055917
1986	7	15	0	0	22.690764506353222
1986	7	16	0	0	17.125589113606654
1986	7	17	0	0	15.334454961712915
1986	7	18	0	0	23.8031220542197
1986	7	19	0	0	15.938133343661665
1986	7	20	0	0	13.22488742480303
1986	7	21	0	0	17.78952142864688
1986	7	22	0	0	25.692552937130692
1986	7	23	0	0	10.140681719267079
1986	7	24	0	0	11.392135577336994
1986	7	25	0	0	9.473161721863393
1986	7	26	0	0	20.16215519054354
1986	7	27	0	0	13.813493348002378
1986	7	28	0	0	24.43542667364278
1986	7	29	0	0	10.703802937666781
1986	7	30	0	0	21.904592453344314
1986	7	31	0	0	15.840718363950707
1986	8	1	0	0	14.154739355700578
1986	8	2	0	0	20.471696773557607
1986	8	3	0	0	24.836937201944007
1986	8	4	0	0	24.634539864471083
1986	8	5	0	0	22.805911975890012
1986	8	6	0	0	14.5307249059968
1986	8	7	0	0	16.354008816420645
1986	8	8	0	0	17.57415349492269
1986	8	9	0	0	22.407523443065724
1986	8	10	0	0	22.831526204531162
1986	8	11	0	0	24.722097058528792
1986	8	12	0	0	16.79766095491966
1986	8	13	0	0	20.90363946948916
1986	8	14	0	0	18.287964203439255
1986	8	15	0	0	11.164600116497319
1986	8	16	0	0	20.344683071601363
1986	8	17	0	0	20.78702464006973
1986	8	18	0	0	23.119419581830517
1986	8	19	0	0	23.886505323386842
1986	8	20	0	0	23.127117739415542
1986	8	21	0	0	22.221979164967017
1986	8	22	0	0	15.479753973827762
1986	8	23	0	0	14.294763023650246
1986	8	24	0	0	21.5750689543012
1986	8	25	0	0	20.08121237771677
1986	8	26	0	0	11.600688570014045
1986	8	27	0	0	20.45109680248545
1986	8	28	0	0	9.582130478718518
1986	8	29	0	0	16.035636769538804
1986	8	30	0	0	10.402588010436077
1986	8	31	0	0	9.84682061075209
1986	9	1	0	0	19.616288582928938
1986	9	2	0	0	14.861759736376827
1986	9	3	0	0	20.218936450853523
1986	9	4	0	0	19.86917112790756
1986	9	5	0	0	18.317809526304938
1986	9	6	0	0	17.313947289720314
1986	9	7	0	0	10.657856370777754
1986	9	8	0	0	7.7109061049327465
1986	9	9	0	0	13.45484202510698
1986	9	10	0	0	10.617553477324801
1986	9	11	0	0	12.227825328183592
1986	9	12	0	0	7.690685303927156
1986	9	13	0	0	16.004244745196498
1986	9	14	0	0	14.495656101467532
1986	9	15	0	0	15.598089145679213
1986	9	16	0	0	7.430065400200316
1986	9	17	0	0	7.0239063364085315
1986	9	18	0	0	6.619332411389974
1986	9	19	0	0	12.177954036601486
1986	9	20	0	0	14.319310909147228
1986	9	21	0	0	13.294668125103293
1986	9	22	0	0	5.3232486549510645
1986	9	23	0	0	16.419727880376165
1986	9	24	0	0	14.445794841145835
1986	9	25	0	0	14.456511097785734
1986	9	26	0	0	13.444221641408527
1986	9	27	0	0	12.459162928532862
1986	9	28	0	0	13.462298124049642
1986	9	29	0	0	10.561419674594237
1986	9	30	0	0	12.889107234170297
1986	10	1	0	0	12.519115533147025
1986	10	2	0	0	12.11607141328112
1986	10	3	0	0	12.249276385313951
1986	10	4	0	0	10.268168707193848
1986	10	5	0	0	5.88978349665336
1986	10	6	0	0	12.178763405446725
1986	10	7	0	0	5.630178104187884
1986	10	8	0	0	9.678965620738435
1986	10	9	0	0	10.51742365769189
1986	10	10	0	0	11.040766402929552
1986	10	11	0	0	7.864168224228394
1986	10	12	0	0	3.7815717872000705
1986	10	13	0	0	3.551363856824866
1986	10	14	0	0	7.924343386915239
1986	10	15	0	0	10.335762678426711
1986	10	16	0	0	9.589415839516226
1986	10	17	0	0	8.565906145502218
1986	10	18	0	0	7.657613487610937
1986	10	19	0	0	5.869170584532312
1986	10	20	0	0	5.631681328437741
1986	10	21	0	0	8.717098592460614
1986	10	22	0	0	7.0196218871276965
1986	10	23	0	0	7.904335745652435
1986	10	24	0	0	7.989724181873425
1986	10	25	0	0	8.333812276753017
1986	10	26	0	0	2.0763151035345015
1986	10	27	0	0	3.2117082763340274
1986	10	28	0	0	3.56342127521697
1986	10	29	0	0	2.288231595211752
1986	10	30	0	0	2.6755229416843385
1986	10	31	0	0	8.34082921707017
1986	11	1	0	0	5.0454515369167465
1986	11	2	0	0	3.6648373797129135
1986	11	3	0	0	4.205288843375145
1986	11	4	0	0	3.750026498429901
1986	11	5	0	0	2.949899304117577
1986	11	6	0	0	2.4778373538050382
1986	11	7	0	0	4.987354094309338
1986	11	8	0	0	3.036629546360096
1986	11	9	0	0	5.974115524270738
1986	11	10	0	0	2.2858024574005578
1986	11	11	0	0	2.5468937264296567
1986	11	12	0	0	3.2049230698253086
1986	11	13	0	0	4.928386242169728
1986	11	14	0	0	5.006159361827458
1986	11	15	0	0	3.6326286466189526
1986	11	16	0	0	3.893774500479214
1986	11	17	0	0	3.2058808293926626
1986	11	18	0	0	4.205288843375145
1986	11	19	0	0	4.1468492144387605
1986	11	20	0	0	4.048101976337943
1986	11	21	0	0	3.3031107644858175
1986	11	22	0	0	3.8968011379588354
1986	11	23	0	0	4.549152494920332
1986	11	24	0	0	3.983785895537315
1986	11	25	0	0	1.7271293821855547
1986	11	26	0	0	1.9006700185917194
1986	11	27	0	0	2.4164883614158303
1986	11	28	0	0	2.6820056594568182
1986	11	29	0	0	3.932538191851787
1986	11	30	0	0	3.6145961653414376
1986	12	1	0	0	1.195249900360277
1986	12	2	0	0	3.8228934176584413
1986	12	3	0	0	2.9642444559119667
1986	12	4	0	0	2.5143717258631266
1986	12	5	0	0	2.428667258022441
1986	12	6	0	0	2.601040129560746
1986	12	7	0	0	2.239185055462644
1986	12	8	0	0	2.4265324235848986
1986	12	9	0	0	2.337948040548701
1986	12	10	0	0	1.988392152897052
1986	12	11	0	0	2.68870520220908
1986	12	12	0	0	2.1520856162589213
1986	12	13	0	0	2.42660754199294
1986	12	14	0	0	1.9367598075117642
1986	12	15	0	0	1.7304829958719528
1986	12	16	0	0	2.149273081224933
1986	12	17	0	0	1.5910389372035
1986	12	18	0	0	2.239992199370227
1986	12	19	0	0	1.660669389399796
1986	12	20	0	0	1.7092303917922282
1986	12	21	0	0	2.2506666787586425
1986	12	22	0	0	2.815128807537687
1986	12	23	0	0	2.850839249928074
1986	12	24	0	0	3.0296367710028607
1986	12	25	0	0	2.776346674033758
1986	12	26	0	0	2.5373771337476105
1986	12	27	0	0	2.8609810725496376
1986	12	28	0	0	2.0643806972551078
1986	12	29	0	0	2.4305711972772412
